Id,Probability
14905,0.020213329010771344
14906,0.41148219167879563
14907,0.08843872643247265
14908,0.010559731358705084
14909,0.007287241016824543
14910,0.010090390146426004
14911,0.00793032652738958
14912,0.009033756878776833
14913,0.014179013588034745
14914,0.02990848881071648
14915,0.02350808590277954
14916,0.033551045408339766
14917,0.06723480096497934
14918,0.05375638887205482
14919,0.014021768119107637
14920,0.012147730909211103
14921,0.3367568404409499
14922,0.013336862667543801
14923,0.0569859671460455
14924,0.01088732201481233
14925,0.1087807969545548
14926,0.04208711517916506
14927,0.03902692533415034
14928,0.015140744478131189
14929,0.01114621071357453
14930,0.006959300724694273
14931,0.0784273863462592
14932,0.07170092265521295
14933,0.04423499385411784
14934,0.013717387498628324
14935,0.017803157341613144
14936,0.013417740345180952
14937,0.051359653040001604
14938,0.01966227079499944
14939,0.011032011592389267
14940,0.12452261627463033
14941,0.02467289882106027
14942,0.008725725101253447
14943,0.03510708858316329
14944,0.006335287904805317
14945,0.012761964806901657
14946,0.21311825171083912
14947,0.0324280547258841
14948,0.5737539253451585
14949,0.03645295184136858
14950,0.022256763333949638
14951,0.11202697973028988
14952,0.0858080603998443
14953,0.046589863776644896
14954,0.013396659202650265
14955,0.007158321130798464
14956,0.020090989243577332
14957,0.046229412301115436
14958,0.14782492848057596
14959,0.02396731206091684
14960,0.011580980996069109
14961,0.025427195526727318
14962,0.28193051643638467
14963,0.008599780905619558
14964,0.057712450892118426
14965,0.2068215503195971
14966,0.027838411821293884
14967,0.3253745575114203
14968,0.009098557964986948
14969,0.01228331430639608
14970,0.014867496667572613
14971,0.0644815681760266
14972,0.009271667322053716
14973,0.05826039839605592
14974,0.40056858898587167
14975,0.015324048965649123
14976,0.009941477969086437
14977,0.008078582393311494
14978,0.04233964167452161
14979,0.034533912419450134
14980,0.41960399418717303
14981,0.04346946986340115
14982,0.03515106029808641
14983,0.061249711793898785
14984,0.011780275173890126
14985,0.012694714712204706
14986,0.015873786618252443
14987,0.032285016270438435
14988,0.02296387345786724
14989,0.048704542918090954
14990,0.3797147987059111
14991,0.14312373056335795
14992,0.029596154914711407
14993,0.017279891488928528
14994,0.030813458125978667
14995,0.021563463427087204
14996,0.3671902345401339
14997,0.02431013854412596
14998,0.020983226252942938
14999,0.0964208246924731
15000,0.03359953275559624
15001,0.3284430311937208
15002,0.01279079372342611
15003,0.09146048538973597
15004,0.12346399400689236
15005,0.19263858911129675
15006,0.042813898657031835
15007,0.006287146906336556
15008,0.01551020674516793
15009,0.017787115369344544
15010,0.016595319962226886
15011,0.012556863702132333
15012,0.05999158779413303
15013,0.18735530697166558
15014,0.008958242080432532
15015,0.044800407466441
15016,0.05888872956421158
15017,0.014478574240226735
15018,0.012158917642253674
15019,0.06706772325076035
15020,0.025302192866379098
15021,0.13638658520756802
15022,0.06425271281416634
15023,0.4850975218753832
15024,0.4079043247952571
15025,0.008527758556066438
15026,0.20909459640863556
15027,0.023293113358129554
15028,0.07716228348917485
15029,0.058123723223081396
15030,0.009425257143285898
15031,0.01250450397976113
15032,0.3557685841127223
15033,0.021657343290053116
15034,0.023077090800985602
15035,0.0079203259889271
15036,0.11929862962727836
15037,0.023470752455431926
15038,0.01616094042629027
15039,0.012685369614744386
15040,0.023700354714096445
15041,0.04380149360526157
15042,0.052339119892276194
15043,0.013712509949912743
15044,0.04672853658250046
15045,0.012307875760471867
15046,0.007544498540727891
15047,0.21563168717838962
15048,0.011840178033727503
15049,0.009405155044023308
15050,0.01628047103044563
15051,0.008230687412084823
15052,0.008783654520681498
15053,0.019856525261060933
15054,0.017801475314992533
15055,0.008070105653924662
15056,0.011306337818525008
15057,0.010525519521292267
15058,0.04479261088995917
15059,0.013650103152542782
15060,0.0386790784316085
15061,0.04263140598860209
15062,0.013928780797071235
15063,0.06218731102795413
15064,0.032885398716529284
15065,0.3796842971583255
15066,0.23085425324963707
15067,0.03682446455305171
15068,0.03975922517859204
15069,0.028135435260663977
15070,0.08137978273489159
15071,0.0637392177692758
15072,0.018556973496052665
15073,0.02424067528048984
15074,0.01416032155401717
15075,0.015772448811851636
15076,0.08730951436485995
15077,0.018579065189346374
15078,0.1932446639154066
15079,0.022772909866286543
15080,0.01796356636590177
15081,0.06322206357153301
15082,0.014662742075515442
15083,0.08932118465735289
15084,0.023669702141378254
15085,0.1276014018813138
15086,0.028393411348415755
15087,0.021227198753945086
15088,0.008604674646424476
15089,0.6159069059727259
15090,0.011145658216048385
15091,0.010278315013712864
15092,0.02546937838616867
15093,0.0972336918879725
15094,0.217291914590891
15095,0.05158787456795193
15096,0.011965632415066721
15097,0.15198242929505282
15098,0.011319873567351417
15099,0.03981623980006896
15100,0.3060791210795168
15101,0.010321782957237872
15102,0.3954642729407971
15103,0.008181549261695868
15104,0.02516723153565473
15105,0.014432037447123373
15106,0.10262832336275851
15107,0.13302769818524637
15108,0.007606984837057707
15109,0.019775131601917982
15110,0.02452907202986847
15111,0.0068150867756663685
15112,0.009398411530468137
15113,0.022913684560482765
15114,0.03622035679893823
15115,0.08891710771215072
15116,0.03430442730353932
15117,0.1111000228976299
15118,0.01918748194373833
15119,0.020391012506692386
15120,0.5316901654050886
15121,0.022920357188098223
15122,0.18564336945241833
15123,0.04014911208580216
15124,0.07079046394796426
15125,0.020513337997946975
15126,0.03941290563498636
15127,0.01560470831741781
15128,0.05181940126740973
15129,0.028470964668215543
15130,0.061290034565952466
15131,0.008388673682928184
15132,0.04296590813422248
15133,0.012538439077504921
15134,0.0514840389085836
15135,0.010203848273295447
15136,0.015267932541584284
15137,0.06458366426245313
15138,0.013723179543409297
15139,0.03751054595104187
15140,0.3178829031899035
15141,0.03518522010616108
15142,0.031198978281798954
15143,0.02841903064803318
15144,0.009960817224998985
15145,0.25327338454047144
15146,0.010381928357684766
15147,0.05399738745057307
15148,0.09310165930689564
15149,0.21574855182880212
15150,0.0472886840857134
15151,0.18230315964122917
15152,0.024923965201605846
15153,0.009488648491817263
15154,0.01842934414634535
15155,0.012079616114976047
15156,0.012179935533136562
15157,0.008352942682776797
15158,0.01987756764165705
15159,0.015262487172957074
15160,0.04997007110344973
15161,0.025299565564150556
15162,0.02346153169342529
15163,0.043103797145231396
15164,0.013670561002763471
15165,0.024157674909843333
15166,0.35278653453144615
15167,0.027968593453380597
15168,0.0677199615466319
15169,0.3663479364677527
15170,0.015163719654632814
15171,0.02645244014686686
15172,0.020296485058953095
15173,0.02304081979059156
15174,0.0519475114041323
15175,0.03736742864213246
15176,0.07324838792788964
15177,0.04207388798271013
15178,0.038728859091527866
15179,0.13321900923458319
15180,0.06906882564652018
15181,0.007621372935138494
15182,0.00849367419627006
15183,0.01840633797173328
15184,0.013945216441698353
15185,0.11097991691422808
15186,0.07233331175375976
15187,0.4233512602163688
15188,0.006607074316850944
15189,0.03128761902270266
15190,0.0097757140134101
15191,0.08625798894458904
15192,0.071696516249634
15193,0.01953362361561934
15194,0.008918100938346702
15195,0.02474464742675039
15196,0.07305434989991427
15197,0.053687548955270774
15198,0.118165433960502
15199,0.13934393018850483
15200,0.09888336075135473
15201,0.11004770226624769
15202,0.09228383147393492
15203,0.013054893753248054
15204,0.01899774900616021
15205,0.01617700401952904
15206,0.008859759641253804
15207,0.36652156732606417
15208,0.05719116985322983
15209,0.009510832752172042
15210,0.019392778498256606
15211,0.025337563818645787
15212,0.015098034316497585
15213,0.09687017933373215
15214,0.019362196946337
15215,0.1250435105033233
15216,0.019733744522001245
15217,0.011612468882990357
15218,0.07459851635684578
15219,0.020221517419894076
15220,0.010160614873591977
15221,0.026878119394082526
15222,0.4069928054313244
15223,0.014027027042919084
15224,0.018287827582091427
15225,0.019178094530952223
15226,0.013661326415005101
15227,0.01308178178098082
15228,0.03203514542860324
15229,0.021168714974068952
15230,0.030679509404167263
15231,0.05315538879346999
15232,0.07875028196347465
15233,0.0618361953964271
15234,0.19905231120006242
15235,0.00767017923130354
15236,0.016634826916438764
15237,0.024285083680842586
15238,0.08230151532776588
15239,0.045250149797055626
15240,0.06432912467700758
15241,0.0934490785345682
15242,0.016067307206355352
15243,0.027404669811939352
15244,0.05739239926379002
15245,0.012731068754259145
15246,0.06828437549280528
15247,0.015658656115793614
15248,0.009633965218715559
15249,0.009282708179450386
15250,0.20833257318023937
15251,0.013362621189461818
15252,0.05438619090614986
15253,0.027142604994776286
15254,0.01317013221215451
15255,0.15219392148980726
15256,0.015848934250464655
15257,0.007530264957356658
15258,0.23510612539389944
15259,0.04106061045329653
15260,0.018160857585644313
15261,0.05582446343252731
15262,0.019087079891763968
15263,0.019271431682633934
15264,0.01379515834780304
15265,0.020703262954745092
15266,0.05101709134143574
15267,0.08359524049041647
15268,0.01531405181976439
15269,0.011977354806337579
15270,0.00851148152551085
15271,0.009448231531286485
15272,0.06971771116774439
15273,0.014960152300789
15274,0.01032366019760191
15275,0.02541070834607685
15276,0.017127833895873103
15277,0.008939359706141963
15278,0.013417500044040936
15279,0.07616485554545704
15280,0.5755150002741852
15281,0.02767788718361496
15282,0.3082981375029559
15283,0.01731919128037668
15284,0.008935738895631278
15285,0.017936688057729504
15286,0.03187774381555076
15287,0.011935275438190271
15288,0.018508133528949016
15289,0.01721010978033801
15290,0.06500160937822516
15291,0.03625959404193405
15292,0.013793429211545354
15293,0.032494304376924674
15294,0.08958194863459872
15295,0.020970653141197282
15296,0.2594385743304596
15297,0.015712520057462
15298,0.00960091094372361
15299,0.011093449966524881
15300,0.016249456098780285
15301,0.04311501532503929
15302,0.12280038304986637
15303,0.05555375056924482
15304,0.01025763646161296
15305,0.26388968714604816
15306,0.012801237366826788
15307,0.008361925657093499
15308,0.3194504832631031
15309,0.013062716235520406
15310,0.008090825982677732
15311,0.011778260418348886
15312,0.008952806021117043
15313,0.012889446878235355
15314,0.022725755353108994
15315,0.5059477495881135
15316,0.019194568127562397
15317,0.11030006539190479
15318,0.013084456042854962
15319,0.0337976139428209
15320,0.010528037946555121
15321,0.01714771866080622
15322,0.031909482381664356
15323,0.026623976499619142
15324,0.009712621723912887
15325,0.00873238807556434
15326,0.009493334338524352
15327,0.011900467776825852
15328,0.6037326437982617
15329,0.019380538090034573
15330,0.024477166916311455
15331,0.05290589941287347
15332,0.009147170434543406
15333,0.021422117209832163
15334,0.02586555063024764
15335,0.3583658273117293
15336,0.021471294474587465
15337,0.5557465430472355
15338,0.017088407671851404
15339,0.01155775729176199
15340,0.061253153979147906
15341,0.01714551095927094
15342,0.01491345083567515
15343,0.011764462399901665
15344,0.02446686728988134
15345,0.020900622217467277
15346,0.09102661292337326
15347,0.08676928722319735
15348,0.012530408816380597
15349,0.0475445306794549
15350,0.012500698473839424
15351,0.01569408401304949
15352,0.5708889596751985
15353,0.012742734513276023
15354,0.007349790078975647
15355,0.007310627182434651
15356,0.047602670165531054
15357,0.09167504365103814
15358,0.014781106438545804
15359,0.017363805027099718
15360,0.032882031817975325
15361,0.10677329243438877
15362,0.04489463277371122
15363,0.08071775192996157
15364,0.018474808006847074
15365,0.012722822448083924
15366,0.17795070937957794
15367,0.11896167350651367
15368,0.007397808709776433
15369,0.009763484216527828
15370,0.012413475519133872
15371,0.013946615017099496
15372,0.016352717327361103
15373,0.12843932148582915
15374,0.02277199085166389
15375,0.011344103560367672
15376,0.3601118466918544
15377,0.0164437079087246
15378,0.12916467444454582
15379,0.46660944144251165
15380,0.032899419734107614
15381,0.009406494143247617
15382,0.009565141864036475
15383,0.14336528538487575
15384,0.15521206141989766
15385,0.009970237637914587
15386,0.012359090910373018
15387,0.01787751407316479
15388,0.008256957809232026
15389,0.020641088389474316
15390,0.0108678132822991
15391,0.05409313956923166
15392,0.008859359377858603
15393,0.009469896124317442
15394,0.009823736190521678
15395,0.020150902202052113
15396,0.16901650825331363
15397,0.013048248000107114
15398,0.01396121614288648
15399,0.09104602678436857
15400,0.028439972962002104
15401,0.25344029046819966
15402,0.01992391732156789
15403,0.010532166128087356
15404,0.010140872534676274
15405,0.012825873677812292
15406,0.023962499081847628
15407,0.019907154589454933
15408,0.3189035872332986
15409,0.033901440368584196
15410,0.021317251924903885
15411,0.13495621119655718
15412,0.7955132674571747
15413,0.13781045254787266
15414,0.0904537372960975
15415,0.5125013076105643
15416,0.018626233170446288
15417,0.008547801746477
15418,0.01116566283887102
15419,0.015531826845047026
15420,0.07637658392840234
15421,0.12106326194867524
15422,0.025562888393419088
15423,0.0757327161294314
15424,0.051573714552333866
15425,0.0968794168078919
15426,0.024086896120382787
15427,0.15694590881799172
15428,0.014083392662239957
15429,0.008303002221788236
15430,0.013801095547010133
15431,0.006353959780538283
15432,0.014666437072963681
15433,0.0196028608391386
15434,0.07485790768106232
15435,0.06486185641781989
15436,0.021814597990485123
15437,0.014495361484165397
15438,0.04368676772256349
15439,0.017063078431284233
15440,0.056036032484579175
15441,0.006772208015137962
15442,0.05796310570694799
15443,0.2753471113148393
15444,0.24908382712808638
15445,0.013155488492637755
15446,0.018765322801007882
15447,0.03163579627831793
15448,0.018279701282823455
15449,0.10718572415559746
15450,0.08924804927638862
15451,0.43523767744989744
15452,0.008049851933681268
15453,0.0641927481121305
15454,0.008618510205129423
15455,0.01389773430427245
15456,0.013220259943475698
15457,0.01778276338932967
15458,0.40127167301267463
15459,0.07159954640641308
15460,0.11537061773622469
15461,0.021679913641578615
15462,0.0654416748812045
15463,0.13548442869862762
15464,0.07773780283686077
15465,0.012185936545941313
15466,0.07213243271401433
15467,0.5364232816933922
15468,0.04500660691697948
15469,0.014026184063478572
15470,0.2858757251678966
15471,0.020751511525976693
15472,0.11977892626447459
15473,0.05428534755144433
15474,0.0119044521121688
15475,0.009574910555455843
15476,0.014652576716607576
15477,0.044557575201494955
15478,0.7007085381549221
15479,0.008125125910206931
15480,0.015707304918235684
15481,0.08896810382641486
15482,0.49366436639683414
15483,0.009019094576356948
15484,0.027835265076561002
15485,0.04883353359506166
15486,0.049197013122783205
15487,0.013093129029805953
15488,0.22590781416537892
15489,0.5856882882599145
15490,0.012232022917322224
15491,0.017748954730743297
15492,0.13905324877240777
15493,0.017932077972297622
15494,0.01318217293605658
15495,0.10944768250570563
15496,0.5720123234544057
15497,0.12577578051915012
15498,0.033138006353689804
15499,0.12302663641490313
15500,0.014325116608104304
15501,0.045837471240025386
15502,0.011781307631516802
15503,0.033127953784192185
15504,0.027972368252024704
15505,0.013734629326219236
15506,0.09742108033860084
15507,0.009691055546220474
15508,0.009856201280694418
15509,0.049279327409243893
15510,0.012070834479461827
15511,0.0562088753690592
15512,0.06302894161199701
15513,0.023736950618994432
15514,0.24778945869932031
15515,0.12313162576409487
15516,0.017584672669974113
15517,0.012031979907972737
15518,0.21996063155547385
15519,0.5915175867437563
15520,0.14465120554332778
15521,0.018074487013349936
15522,0.014142845953164947
15523,0.05159434226868862
15524,0.012472124948251579
15525,0.09870525312138732
15526,0.015487777190660117
15527,0.028453199620939135
15528,0.021914704256362022
15529,0.09575263870138817
15530,0.3974375790478014
15531,0.007015380466858342
15532,0.11711265528271324
15533,0.009049741128052827
15534,0.03164874817629397
15535,0.01693969683375199
15536,0.04903128028883309
15537,0.015891420469234512
15538,0.01049678908123462
15539,0.045633007356983384
15540,0.02138956698446298
15541,0.00652146706890611
15542,0.009390312692743104
15543,0.05577888548089507
15544,0.015406562421217355
15545,0.7564221175622302
15546,0.03116279430644805
15547,0.006920835953205708
15548,0.010592731242754706
15549,0.013998494469746338
15550,0.21288316135324506
15551,0.015773146475066627
15552,0.011876697894868003
15553,0.04087040739821499
15554,0.0395712240343109
15555,0.013095196179836068
15556,0.043441484496233515
15557,0.01065535036699914
15558,0.08218340435105563
15559,0.02158640894847269
15560,0.014499395672960129
15561,0.012107218736772049
15562,0.036788206367082577
15563,0.009394599460237017
15564,0.010587212577990415
15565,0.03319385882395193
15566,0.017382697592618145
15567,0.018742939453126817
15568,0.05343657966547427
15569,0.01854217975596605
15570,0.08315135782060809
15571,0.08616275275863687
15572,0.03671597974202067
15573,0.03248617993235506
15574,0.03972281999452268
15575,0.018398874427723384
15576,0.02068464616749498
15577,0.04707510754272012
15578,0.06942086581189819
15579,0.014367431261236385
15580,0.043577105061728204
15581,0.39985704859565324
15582,0.06255880058333146
15583,0.1366811855028146
15584,0.01483217879225575
15585,0.06250111519209982
15586,0.02266429438230927
15587,0.013658900131501516
15588,0.015347295353220072
15589,0.014033858674775504
15590,0.008938544833803332
15591,0.014478425919710892
15592,0.00974090164790936
15593,0.00977963496249143
15594,0.014838440714173505
15595,0.01163665996747096
15596,0.13880317506381432
15597,0.015037645539491596
15598,0.010133585041463982
15599,0.029120339014214732
15600,0.009505362989888189
15601,0.009399427128219104
15602,0.014344888897348721
15603,0.020013350732611974
15604,0.012911478977152627
15605,0.037949015822736305
15606,0.009210737871342904
15607,0.037682187289104725
15608,0.018841893500967162
15609,0.039134521254611074
15610,0.16890700494955815
15611,0.33205741363723446
15612,0.16203091806842457
15613,0.021898596714831527
15614,0.013170239355305166
15615,0.020563461075308476
15616,0.1723435501060855
15617,0.017687754456330633
15618,0.02310312804567808
15619,0.005913652314526376
15620,0.03888899056380325
15621,0.0889191407531214
15622,0.017127278897067007
15623,0.007101117575990364
15624,0.028693277923143957
15625,0.02893939306767358
15626,0.023060362481181356
15627,0.016471317574528986
15628,0.009018161144195461
15629,0.028715780397331622
15630,0.024044028637683852
15631,0.010095376334252651
15632,0.061308509412463436
15633,0.01027814675135916
15634,0.015623013781937601
15635,0.27897568142749796
15636,0.11791049979770192
15637,0.015556000806936586
15638,0.010609481085960243
15639,0.024925498380792555
15640,0.14805222956672434
15641,0.009260876498372718
15642,0.01396035629152295
15643,0.16003876836156355
15644,0.07382436009626067
15645,0.414720889055314
15646,0.014680288690370743
15647,0.011677123049613033
15648,0.02264981980636049
15649,0.05641781897158054
15650,0.013316453995930014
15651,0.061879563707579015
15652,0.023046906508175393
15653,0.2565432400466346
15654,0.12867612060457834
15655,0.0457422415819638
15656,0.12849474899615523
15657,0.067097762142551
15658,0.00987463470977881
15659,0.016771532158459515
15660,0.02273992853855246
15661,0.00678188226614405
15662,0.1152323474326233
15663,0.009893687886903616
15664,0.01984283704650425
15665,0.022037360932454553
15666,0.014430019208417952
15667,0.01941312398585291
15668,0.5739269519058
15669,0.012823626801523009
15670,0.015485804799483005
15671,0.01843834012737534
15672,0.04483734945493619
15673,0.06424871891773512
15674,0.013343997415832951
15675,0.00991462793914175
15676,0.011840129424626162
15677,0.00611932850908933
15678,0.09012675089299131
15679,0.050222453141203584
15680,0.020790572498966226
15681,0.008360351660164316
15682,0.01583726420359537
15683,0.011626063369012259
15684,0.00989644742288231
15685,0.030115137787479263
15686,0.056342312555822616
15687,0.03215728688629748
15688,0.010900170228945358
15689,0.014216229570767975
15690,0.00737255398902253
15691,0.6335327694150747
15692,0.05665813156003967
15693,0.00902678769890739
15694,0.40792802729146954
15695,0.02233498423416868
15696,0.01804964296836049
15697,0.011917278547136957
15698,0.015220554192470395
15699,0.022661884340895038
15700,0.025292426349358865
15701,0.3494203419272285
15702,0.011365397660222541
15703,0.014086328337118386
15704,0.03629767391041265
15705,0.008566753536758037
15706,0.02533125865531799
15707,0.012137755095110456
15708,0.00814447907260236
15709,0.03312821530239735
15710,0.05873272237418433
15711,0.01248635162807278
15712,0.044533565943120086
15713,0.030715787466310818
15714,0.008300571202113081
15715,0.0794109766213137
15716,0.022621728671151746
15717,0.009691276270353046
15718,0.004209662605480964
15719,0.014367595510991869
15720,0.014415343393623268
15721,0.045775401975921656
15722,0.026025183497120165
15723,0.017707452373009927
15724,0.015098732494919474
15725,0.037672884973886524
15726,0.05247274747694343
15727,0.04976413163050388
15728,0.018117769493796468
15729,0.21325101805389246
15730,0.015681691903297667
15731,0.052978385991022316
15732,0.010669267150592854
15733,0.06411383966316926
15734,0.06949718526978325
15735,0.009803469086927643
15736,0.024320158982322048
15737,0.016641144081041802
15738,0.6306540203790473
15739,0.3379625890587614
15740,0.07503659812698849
15741,0.012317193472440702
15742,0.046199028094306524
15743,0.03899327855056115
15744,0.013809293557910926
15745,0.016071319075605214
15746,0.06295273384210467
15747,0.6878746035617807
15748,0.014616826231005268
15749,0.0075273894348929955
15750,0.03335882242310069
15751,0.019618267683121696
15752,0.05518553309699664
15753,0.00820264602924028
15754,0.052913887993353566
15755,0.014101456052066174
15756,0.03794531363330212
15757,0.07255874892271792
15758,0.13824634881204437
15759,0.012872396545942494
15760,0.03216533304855876
15761,0.046726962199622524
15762,0.04310789199959526
15763,0.018945197605636954
15764,0.03164524580380775
15765,0.05119589121322416
15766,0.0476164119081743
15767,0.031384444324982094
15768,0.010824144295230443
15769,0.0145762501139521
15770,0.02160965688601174
15771,0.009177227187559941
15772,0.03993293385636323
15773,0.0625180901593028
15774,0.02795699273283924
15775,0.017941428856457785
15776,0.0976171847139702
15777,0.01059198684423289
15778,0.0182400846004532
15779,0.013218570183155863
15780,0.020329239292737923
15781,0.014638468022133469
15782,0.03804547909298376
15783,0.07996840717617586
15784,0.24385410055712534
15785,0.011846287914573088
15786,0.07956867048234703
15787,0.015595010531556146
15788,0.07130163036961862
15789,0.014277066575534002
15790,0.008588095003308196
15791,0.010336400883330127
15792,0.28320502537396197
15793,0.03790280444201319
15794,0.08967615061731825
15795,0.011656015204423583
15796,0.5797073532090196
15797,0.016574705825432533
15798,0.1175887004663279
15799,0.013123306180145967
15800,0.008544817351403678
15801,0.09905652782372082
15802,0.030845599463633938
15803,0.037548283257215855
15804,0.7229261942935842
15805,0.01683918676072813
15806,0.008348764477676476
15807,0.016697376815760154
15808,0.015455390227294218
15809,0.036888838445813026
15810,0.016427120070501344
15811,0.02064190810548657
15812,0.010461830738044967
15813,0.03372489614327392
15814,0.09298710206511654
15815,0.014102429251473139
15816,0.13614083334044363
15817,0.026398393673472256
15818,0.01704081270243694
15819,0.04969316919318005
15820,0.012402156383895345
15821,0.019954305583271287
15822,0.008359815329313182
15823,0.01582112664391571
15824,0.030294901854143852
15825,0.029784441846960552
15826,0.011784957668566671
15827,0.015614272214777956
15828,0.018880940633891705
15829,0.08297164922661565
15830,0.007395870347913494
15831,0.008512975827064161
15832,0.2515876744448389
15833,0.16450882888293883
15834,0.010948025883263482
15835,0.01612111373113511
15836,0.012511968640538867
15837,0.009430214376857702
15838,0.03944074588674334
15839,0.025032280476419845
15840,0.008294533180862113
15841,0.08351482692242997
15842,0.018437146631383294
15843,0.00928927079814108
15844,0.007103439295820195
15845,0.014514558074828108
15846,0.07379572395464236
15847,0.033301313324935765
15848,0.0335237416783896
15849,0.027044411689158637
15850,0.029900868146331777
15851,0.011372647374136718
15852,0.01455671473962033
15853,0.025983513705255187
15854,0.05342292299835218
15855,0.01359535036983966
15856,0.007986951411545122
15857,0.27116228519064844
15858,0.011269051596708216
15859,0.031193419799879024
15860,0.01046214117277694
15861,0.04032207664130914
15862,0.03949051638322623
15863,0.04004297267381065
15864,0.01658340414702599
15865,0.008016544187592628
15866,0.022102603884736075
15867,0.40267689902122
15868,0.5418697535501446
15869,0.04986183492662816
15870,0.21993650535641424
15871,0.06526451533580815
15872,0.016809677033001645
15873,0.015375824647907729
15874,0.03330990354388467
15875,0.049219039857059686
15876,0.010084642061639186
15877,0.02791144660461448
15878,0.017085597585626125
15879,0.044034381365270596
15880,0.008001283029249134
15881,0.05478645230092518
15882,0.021531899309940806
15883,0.12696414051455354
15884,0.009878900552322689
15885,0.014713145583826087
15886,0.02855366273506545
15887,0.09268537658407282
15888,0.0124547052730693
15889,0.04341663736662394
15890,0.01714178614849703
15891,0.010772859743017522
15892,0.03882319571879372
15893,0.08863071618718733
15894,0.5207620163234802
15895,0.02830085507598539
15896,0.013355646011414823
15897,0.019532359564755006
15898,0.09315986802722769
15899,0.06771965584189824
15900,0.03947836735272236
15901,0.19287725713721232
15902,0.12918195678227803
15903,0.079740649425701
15904,0.010336425341064074
15905,0.7549766349148174
15906,0.007155013504788905
15907,0.019135251192091564
15908,0.00863950906058359
15909,0.016211484989757777
15910,0.02209395809702795
15911,0.01788249779053659
15912,0.718245115909721
15913,0.011682446360203593
15914,0.008644075943223781
15915,0.01420568480040476
15916,0.03326701491996744
15917,0.057550532115597186
15918,0.018923999900205594
15919,0.0117788471450802
15920,0.04308180100263724
15921,0.29156229582535853
15922,0.007406667161890698
15923,0.029102963224484642
15924,0.008569561972327732
15925,0.020736294154682557
15926,0.011348838491212916
15927,0.009543187058471876
15928,0.0196339299218174
15929,0.0167069218912889
15930,0.007856157495820153
15931,0.009381759117343133
15932,0.012591117075388084
15933,0.014665285779485813
15934,0.2699101613652677
15935,0.01805524404806525
15936,0.011944643205782732
15937,0.07162109044560451
15938,0.03552114853633112
15939,0.022477244400633336
15940,0.00964624417101338
15941,0.019696381116675078
15942,0.03038957244288428
15943,0.025630520491203183
15944,0.6407565191706831
15945,0.18890846717479567
15946,0.0166775972798579
15947,0.024400119149534293
15948,0.04978552491132535
15949,0.6784021887526287
15950,0.014954869738677056
15951,0.007529263716300653
15952,0.017742779546366046
15953,0.01953399855361159
15954,0.01060398877377265
15955,0.042591922161678925
15956,0.1415481289259441
15957,0.5617649926449301
15958,0.01948250685242113
15959,0.025028201671463683
15960,0.017759512677978814
15961,0.3159853519004302
15962,0.009574374068621501
15963,0.016101280725267692
15964,0.06687749215121332
15965,0.01083628797444826
15966,0.012577644481661392
15967,0.03532129573604688
15968,0.00862104009651578
15969,0.033255050129679886
15970,0.018915220058498133
15971,0.04756762294626884
15972,0.017336733205393567
15973,0.010123460650653547
15974,0.6330236462383302
15975,0.026813015823639045
15976,0.4154027587547912
15977,0.3091922572977336
15978,0.01485012917764248
15979,0.021512648413982812
15980,0.014651619397755366
15981,0.009153329148750741
15982,0.014662614890491579
15983,0.00852600416448557
15984,0.011003833762863152
15985,0.015275089494580925
15986,0.0401981379586642
15987,0.03824119803591356
15988,0.09152018935502843
15989,0.034919548550725384
15990,0.005928298465136886
15991,0.022911894710761837
15992,0.017470003942458075
15993,0.16038980285968268
15994,0.031156872280528613
15995,0.2732569938101247
15996,0.007453536368462851
15997,0.013492082897818999
15998,0.009319059625322007
15999,0.02458494431311936
16000,0.05194567975131583
16001,0.26426100478659426
16002,0.02838542202901511
16003,0.00608464704965962
16004,0.012543143154980832
16005,0.039849748149179486
16006,0.009664896935783276
16007,0.013240967967041727
16008,0.5883968652993458
16009,0.04170765030610779
16010,0.01078982447726528
16011,0.02105218421876964
16012,0.3615121336189389
16013,0.10998189051153162
16014,0.2942870026964631
16015,0.012096638226867022
16016,0.016836737407122295
16017,0.02424629857541749
16018,0.20622342708844996
16019,0.2762388693370426
16020,0.017621445876178025
16021,0.011417573588548375
16022,0.011010232993199665
16023,0.17944469903439325
16024,0.06497014200215534
16025,0.011046402962599957
16026,0.009325824430845868
16027,0.012198703324156185
16028,0.0668939504866235
16029,0.022832446545531262
16030,0.010460714112147291
16031,0.012557886917831385
16032,0.009450570716355177
16033,0.015442325000527156
16034,0.27872025792674954
16035,0.008878974876814704
16036,0.02276275547604108
16037,0.016437186191506834
16038,0.013035712216706215
16039,0.14266530305766914
16040,0.03418828701334325
16041,0.014515822330195447
16042,0.1101381130676879
16043,0.01918470306624062
16044,0.2778674340469822
16045,0.052565666192384855
16046,0.19087497768417483
16047,0.10814290223148405
16048,0.016723121612373396
16049,0.009071518487482166
16050,0.006167870327402842
16051,0.04084015975026483
16052,0.013245150678797363
16053,0.03722601366552405
16054,0.0996637587931994
16055,0.17923806878367585
16056,0.17863694839024352
16057,0.02953413946113641
16058,0.06585133943615408
16059,0.3000506272874469
16060,0.02398188056283408
16061,0.06301346110054441
16062,0.01644258647487094
16063,0.21297722012904
16064,0.11611266271276902
16065,0.01235701696611212
16066,0.09634470972931758
16067,0.018097077044791954
16068,0.031937660010920584
16069,0.010779556165274205
16070,0.010733873139452286
16071,0.1292584929272549
